date,market_state_base,regime_confidence_base,p_bull_base,p_chop_base,p_bear_base,transition_risk_base,breadth_base,vix_base,macro_score_base,news_bias_base,suppression_score_base,portfolio_return_base,gross_exposure_base,net_exposure_base,market_state_dexter,regime_confidence_dexter,p_bull_dexter,p_chop_dexter,p_bear_dexter,transition_risk_dexter,breadth_dexter,vix_dexter,macro_score_dexter,news_bias_dexter,suppression_score_dexter,portfolio_return_dexter,gross_exposure_dexter,net_exposure_dexter,turnover_base,turnover_dexter,extra_turnover,extra_friction_cost,return_delta,defensive_shift,false_defensive_roundtrip,clears_friction_gate
2024-04-19,BULL,0.8331648921342478,0.9751277360734985,0.021142845723333,0.0037294182031687,0.1480030144057286,0.5706064630367419,13.039999961853027,-0.0243551105588423,-0.3960809115711643,0.6683510786575211,0.0544595644751823,0.9147621849476252,0.9147621849476252,BULL,0.8331648921342478,0.9751277360734985,0.021142845723333,0.0037294182031687,0.1480030144057286,0.5706064630367419,13.039999961853027,-0.0243551105588423,-0.3960809115711643,0.6683510786575211,0.0544595644751823,0.9147621849476252,0.9147621849476252,1.4764231828285697,1.4764231828285697,0.0,0.0,0.0,False,False,False
2024-04-26,BULL,0.8853110996603258,0.994837927917841,0.0047883218146184,0.0003737502675404,0.0393545514792424,0.6077910579902612,10.729999542236328,0.1275975589164816,0.5439970341964708,0.1468890033967417,0.030595626064248,1.0,1.0,BULL,0.8853110996603258,0.994837927917841,0.0047883218146184,0.0003737502675404,0.0393545514792424,0.6077910579902612,10.729999542236328,0.1275975589164816,0.5439970341964708,0.1468890033967417,0.030595626064248,1.0,1.0,1.3892890764535148,1.3892890764535148,0.0,0.0,0.0,False,False,False
2024-05-03,BULL,1.0,0.991750452742691,0.0075565630574383,0.0006929841998705,0.0031778701202533,0.6179725542275343,13.449999809265137,0.070296289673237,0.2513998244725948,0.0,-0.0680334036354264,1.0,1.0,BULL,1.0,0.991750452742691,0.0075565630574383,0.0006929841998705,0.0031778701202533,0.6179725542275343,13.449999809265137,0.070296289673237,0.2513998244725948,0.0,-0.0680334036354264,1.0,1.0,1.266080150707117,1.266080150707117,0.0,0.0,0.0,False,False,False
2024-05-10,BULL,0.9,0.9657946665166804,0.0289234963117289,0.0052818371715904,0.0195775379326867,0.5068614431164232,18.200000762939453,-0.004908014989831,-0.0921646822365782,0.0,0.0639803064615157,1.0,1.0,BULL,0.9,0.9657946665166804,0.0289234963117289,0.0052818371715904,0.0195775379326867,0.5068614431164232,18.200000762939453,-0.004908014989831,-0.0921646822365782,0.0,0.0639803064615157,1.0,1.0,1.7163981699619673,1.7163981699619673,0.0,0.0,0.0,False,False,False
2024-05-17,BULL,1.0,0.9653241314953602,0.0287242446816183,0.0059516238230214,0.1940509549782943,0.5537848605577689,20.0,-0.0331670333988239,-0.2264411154860033,0.9281202625980912,-0.001787511737873,0.9219796466042244,0.9219796466042244,BULL,1.0,0.9653241314953602,0.0287242446816183,0.0059516238230214,0.1940509549782943,0.5537848605577689,20.0,-0.0331670333988239,-0.2264411154860033,0.9281202625980912,-0.001787511737873,0.9219796466042244,0.9219796466042244,1.6179497730534607,1.6179497730534607,0.0,0.0,0.0,False,False,False
2024-05-24,BULL,1.0,0.9848852970630106,0.0133034425050639,0.0018112604319256,0.0121877171792256,0.5613103142983621,21.3799991607666,-0.025776846134196,-0.1301038178420815,0.0,-0.01628596757683,1.0,1.0,BULL,1.0,0.9848852970630106,0.0133034425050639,0.0018112604319256,0.0121877171792256,0.5613103142983621,21.3799991607666,-0.025776846134196,-0.1301038178420815,0.0,-0.01628596757683,1.0,1.0,1.5308362818147483,1.5308362818147483,0.0,0.0,0.0,False,False,False
2024-05-31,BULL,1.0,0.981991558135113,0.0157549251498154,0.0022535167150714,0.0053545742335456,0.4904825143868969,24.18000030517578,0.0679443988832591,0.5883205019901661,0.0,0.0197924804071045,1.0,1.0,BULL,1.0,0.981991558135113,0.0157549251498154,0.0022535167150714,0.0053545742335456,0.4904825143868969,24.18000030517578,0.0679443988832591,0.5883205019901661,0.0,0.0197924804071045,1.0,1.0,1.5444760904667856,1.5444760904667856,0.0,0.0,0.0,False,False,False
2024-06-07,BULL,0.8974630307115917,0.988051354121948,0.0107846870599016,0.0011639588181502,0.0104233677101327,0.4926958831341301,16.799999237060547,0.0383963685148823,0.1421077419542624,0.0253696928840824,0.0549766439323125,1.0,1.0,BULL,0.8974630307115917,0.988051354121948,0.0107846870599016,0.0011639588181502,0.0104233677101327,0.4926958831341301,16.799999237060547,0.0383963685148823,0.1421077419542624,0.0253696928840824,0.0549766439323125,1.0,1.0,1.592873118752738,1.592873118752738,0.0,0.0,0.0,False,False,False
2024-06-14,BULL,1.0,0.9906446501830364,0.0084061439377655,0.0009492058791981,0.0611696032063027,0.6046923417441346,13.489999771118164,0.0059326599904661,-0.1798149531041496,0.2897085441979035,0.0526917597449941,1.0,1.0,BULL,1.0,0.9906446501830364,0.0084061439377655,0.0009492058791981,0.0611696032063027,0.6046923417441346,13.489999771118164,0.0059326599904661,-0.1798149531041496,0.2897085441979035,0.0526917597449941,1.0,1.0,1.4258458406765535,1.4258458406765535,0.0,0.0,0.0,False,False,False
2024-06-21,BULL,1.0,0.9914305783965792,0.0077607137471664,0.0008087078562542,0.0532364693798471,0.6272687029659141,13.350000381469728,0.0207054330238493,-0.0881315859193573,0.2550358789590889,-0.0007831614417745,1.0,1.0,BULL,1.0,0.9914305783965792,0.0077607137471664,0.0008087078562542,0.0532364693798471,0.6272687029659141,13.350000381469728,0.0207054330238493,-0.0881315859193573,0.2550358789590889,-0.0007831614417745,1.0,1.0,1.243238141237545,1.243238141237545,0.0,0.0,0.0,False,False,False
2024-06-28,BULL,1.0,0.99277450687539,0.0066025315207189,0.0006229616038911,0.002174458761165,0.6135458167330677,14.149999618530272,0.0223039049451162,-0.0524202329412084,0.0,0.0427119708589893,1.0,1.0,BULL,1.0,0.99277450687539,0.0066025315207189,0.0006229616038911,0.002174458761165,0.6135458167330677,14.149999618530272,0.0223039049451162,-0.0524202329412084,0.0,0.0427119708589893,1.0,1.0,1.3349060156569825,1.3349060156569825,0.0,0.0,0.0,False,False,False
2024-07-05,BULL,0.8509541242863466,0.9918542174033808,0.0073734057472319,0.0007723768493872,0.1002895135789121,0.6573705179282868,12.859999656677246,0.0270579928128728,-0.0577301888624277,0.4904587571365335,0.0128065059433002,1.0,1.0,BULL,0.8509541242863466,0.9918542174033808,0.0073734057472319,0.0007723768493872,0.1002895135789121,0.6573705179282868,12.859999656677246,0.0270579928128728,-0.0577301888624277,0.4904587571365335,0.0128065059433002,1.0,1.0,1.5974372043759908,1.5974372043759908,0.0,0.0,0.0,False,False,False
2024-07-12,BULL,0.824999408540065,0.9861726002798428,0.0121128148538808,0.0017145848662762,0.1556663075427486,0.6573705179282868,14.0,-0.0034453056878615,-0.2258459770864426,0.7500059145993493,-0.0024588292578504,0.8485707237941241,0.8485707237941241,BULL,0.824999408540065,0.9861726002798428,0.0121128148538808,0.0017145848662762,0.1556663075427486,0.6573705179282868,14.0,-0.0034453056878615,-0.2258459770864426,0.7500059145993493,-0.0024588292578504,0.8485707237941241,0.8485707237941241,1.5130048057373016,1.5130048057373016,0.0,0.0,0.0,False,False,False
2024-07-19,BULL,0.9,0.9946915422955656,0.0049106352632741,0.00039782244116,0.0049747799361941,0.6414342629482072,14.510000228881836,0.0932036485410092,0.436037881770753,0.0,0.0128256557742609,1.0,1.0,BULL,0.9,0.9946915422955656,0.0049106352632741,0.00039782244116,0.0049747799361941,0.6414342629482072,14.510000228881836,0.0932036485410092,0.436037881770753,0.0,0.0128256557742609,1.0,1.0,1.6199683244575778,1.6199683244575778,0.0,0.0,0.0,False,False,False
2024-07-26,BULL,1.0,0.9927216788645942,0.0066951084836428,0.0005832126517628,0.0024587453013708,0.629924745462594,12.619999885559082,0.0828335930496772,0.3086126504298901,0.0,0.0037358656300161,1.0,1.0,BULL,1.0,0.9927216788645942,0.0066951084836428,0.0005832126517628,0.0024587453013708,0.629924745462594,12.619999885559082,0.0828335930496772,0.3086126504298901,0.0,0.0037358656300161,1.0,1.0,1.2744666410830485,1.2744666410830485,0.0,0.0,0.0,False,False,False
2024-08-02,BULL,0.82437297750887,0.9867111578280549,0.0118113812010232,0.001477460970922,0.1569120400772764,0.6631252766710934,12.93000030517578,0.0296088723886938,-0.0419095365773339,0.7562702249113008,-0.0072332072788333,0.920275350463766,0.920275350463766,BULL,0.82437297750887,0.9867111578280549,0.0118113812010232,0.001477460970922,0.1569120400772764,0.6631252766710934,12.93000030517578,0.0296088723886938,-0.0419095365773339,0.7562702249113008,-0.0072332072788333,0.920275350463766,0.920275350463766,1.5432946324663555,1.5432946324663555,0.0,0.0,0.0,False,False,False
2024-08-09,BULL,1.0,0.9879017314513562,0.0108758065637591,0.0012224619848845,0.0031999042371913,0.6131031429836211,16.600000381469727,0.1110525560158426,0.626724620460773,0.0,-0.0291827301326638,1.0,1.0,BULL,1.0,0.9879017314513562,0.0108758065637591,0.0012224619848845,0.0031999042371913,0.6131031429836211,16.600000381469727,0.1110525560158426,0.626724620460773,0.0,-0.0291827301326638,1.0,1.0,1.4752021557407098,1.4752021557407098,0.0,0.0,0.0,False,False,False
2024-08-16,BULL,1.0,0.9821059968559565,0.0159145364694755,0.0019794666745679,0.0065827745316521,0.5781319167773351,15.4399995803833,0.0548847522012096,0.2110087336211279,0.0,0.0547222991206471,1.0,1.0,BULL,1.0,0.9821059968559565,0.0159145364694755,0.0019794666745679,0.0065827745316521,0.5781319167773351,15.4399995803833,0.0548847522012096,0.2110087336211279,0.0,0.0547222991206471,1.0,1.0,1.123542046551298,1.123542046551298,0.0,0.0,0.0,False,False,False
2024-08-23,BULL,0.8365570904476382,0.982228054509846,0.0155929432289747,0.0021790022611792,0.1310207256132157,0.6538291279327136,13.0,0.0311355296004513,-0.0351767743816165,0.6344290955236185,-0.0008851913822962,0.8746186802712024,0.8746186802712024,BULL,0.8365570904476382,0.982228054509846,0.0155929432289747,0.0021790022611792,0.1310207256132157,0.6538291279327136,13.0,0.0311355296004513,-0.0351767743816165,0.6344290955236185,-0.0008851913822962,0.8746186802712024,0.8746186802712024,0.928665283907601,0.928665283907601,0.0,0.0,0.0,False,False,False
2024-08-30,BULL,1.0,0.9843628862384316,0.0137495844920356,0.0018875292695326,0.0044656028840837,0.6458610004426738,13.789999961853027,-0.0057921903220619,-0.2528867328757345,0.0,0.0860250481548547,1.0,1.0,BULL,1.0,0.9843628862384316,0.0137495844920356,0.0018875292695326,0.0044656028840837,0.6458610004426738,13.789999961853027,-0.0057921903220619,-0.2528867328757345,0.0,0.0860250481548547,1.0,1.0,1.1813016053154926,1.1813016053154926,0.0,0.0,0.0,False,False,False
2024-09-06,BULL,1.0,0.9925198808378268,0.0068401030195399,0.0006400161426332,0.0052946746306891,0.646746347941567,14.210000038146973,0.103969551612977,0.4928791132619192,0.0,-0.0186376448567816,1.0,1.0,BULL,1.0,0.9925198808378268,0.0068401030195399,0.0006400161426332,0.0052946746306891,0.646746347941567,14.210000038146973,0.103969551612977,0.4928791132619192,0.0,-0.0186376448567816,1.0,1.0,1.2447230195819365,1.2447230195819365,0.0,0.0,0.0,False,False,False
2024-09-13,BULL,0.891776379658186,0.9942374648410603,0.005320589139712,0.0004419460192275,0.0184610497207163,0.629924745462594,13.18000030517578,0.084887057393965,0.3354810958568547,0.0822362034181394,-0.005194991719653,1.0,1.0,BULL,0.891776379658186,0.9942374648410603,0.005320589139712,0.0004419460192275,0.0184610497207163,0.629924745462594,13.18000030517578,0.084887057393965,0.3354810958568547,0.0822362034181394,-0.005194991719653,1.0,1.0,1.4176194613254567,1.4176194613254567,0.0,0.0,0.0,False,False,False
2024-09-20,BULL,1.0,0.9882359793447753,0.0105758415452477,0.0011881791099771,0.1437381872305435,0.6086764054891545,12.470000267028809,0.0780061393558831,0.2651753747798289,0.692235394020874,0.0474859175630184,0.8715927578112891,0.8715927578112891,BULL,1.0,0.9882359793447753,0.0105758415452477,0.0011881791099771,0.1437381872305435,0.6086764054891545,12.470000267028809,0.0780061393558831,0.2651753747798289,0.692235394020874,0.0474859175630184,0.8715927578112891,0.8715927578112891,1.2580498245548046,1.2580498245548046,0.0,0.0,0.0,False,False,False
2024-09-27,BULL,1.0,0.9932443240552328,0.0062133302377371,0.00054234570703,0.0295354619444791,0.6193005754758742,12.0,0.0662442007874188,0.1701640631964411,0.1291105124720688,0.0050916756513692,1.0,1.0,BULL,1.0,0.9932443240552328,0.0062133302377371,0.00054234570703,0.0295354619444791,0.6193005754758742,12.0,0.0662442007874188,0.1701640631964411,0.1291105124720688,0.0050916756513692,1.0,1.0,1.4347606032701021,1.4347606032701021,0.0,0.0,0.0,False,False,False
2024-10-04,BULL,1.0,0.98986411788957,0.0092430212750355,0.0008928608353944,0.0037268413637131,0.5891987605135015,13.170000076293944,0.0721653238799952,0.2500405577623085,0.0,-0.0222664314618033,1.0,1.0,BULL,1.0,0.98986411788957,0.0092430212750355,0.0008928608353944,0.0037268413637131,0.5891987605135015,13.170000076293944,0.0721653238799952,0.2500405577623085,0.0,-0.0222664314618033,1.0,1.0,1.1921739168950687,1.1921739168950687,0.0,0.0,0.0,False,False,False
2024-10-11,BULL,1.0,0.9881221287452208,0.0107412843809533,0.0011365868738259,0.0033867867406781,0.5723771580345286,13.5,0.0936725643583599,0.4143323313650301,0.0,-0.0222254209209982,1.0,1.0,BULL,1.0,0.9881221287452208,0.0107412843809533,0.0011365868738259,0.0033867867406781,0.5723771580345286,13.5,0.0936725643583599,0.4143323313650301,0.0,-0.0222254209209982,1.0,1.0,1.672803766026048,1.672803766026048,0.0,0.0,0.0,False,False,False
2024-10-18,BULL,0.9,0.9841692992418974,0.0141960574328387,0.0016346433252638,0.0052718420931687,0.5586542718016821,13.390000343322754,0.0831731716698958,0.3396943949006896,0.0,-0.0435231453114609,1.0,1.0,BULL,0.9,0.9841692992418974,0.0141960574328387,0.0016346433252638,0.0052718420931687,0.5586542718016821,13.390000343322754,0.0831731716698958,0.3396943949006896,0.0,-0.0435231453114609,1.0,1.0,1.1882617170892407,1.1882617170892407,0.0,0.0,0.0,False,False,False
2024-10-25,BULL,0.8651935245877557,0.9656590916318408,0.0297198835871626,0.0046210247809966,0.0857349308788453,0.4453297919433377,13.970000267028809,0.0515641370993396,0.1494819213270864,0.3480647541224432,-0.0048095368752562,1.0,1.0,BULL,0.8651935245877557,0.9656590916318408,0.0297198835871626,0.0046210247809966,0.0857349308788453,0.4453297919433377,13.970000267028809,0.0515641370993396,0.1494819213270864,0.3480647541224432,-0.0048095368752562,1.0,1.0,1.572356001671179,1.572356001671179,0.0,0.0,0.0,False,False,False
2024-11-01,BULL,1.0,0.9737448916393088,0.0230198256156736,0.0032352827450176,0.0095366882245023,0.4763169544046038,15.550000190734863,0.0335214381181624,0.0802021543134668,0.0,0.005752181451323,1.0,1.0,BULL,1.0,0.9737448916393088,0.0230198256156736,0.0032352827450176,0.0095366882245023,0.4763169544046038,15.550000190734863,0.0335214381181624,0.0802021543134668,0.0,0.005752181451323,1.0,1.0,1.2883330044940862,1.2883330044940862,0.0,0.0,0.0,False,False,False
2024-11-08,BULL,1.0,0.9792643616057956,0.0183607661389496,0.0023748722552548,0.0071058636148109,0.5095174856131032,14.9399995803833,0.0457425294558173,0.1398441390589201,0.0,-0.0336239538847738,1.0000000000000002,1.0000000000000002,BULL,1.0,0.9792643616057956,0.0183607661389496,0.0023748722552548,0.0071058636148109,0.5095174856131032,14.9399995803833,0.0457425294558173,0.1398441390589201,0.0,-0.0336239538847738,1.0000000000000002,1.0000000000000002,0.9297134584841161,0.9297134584841161,0.0,0.0,0.0,False,False,False
2024-11-22,CHOP,1.0,0.0023171359331868,0.0214211456243261,0.9762617184424872,0.4448373350508139,0.3444001770694997,15.989999771118164,0.0465907539610566,0.1831338901604797,0.0,0.0049766414159443,1.0,0.7695221664436468,CHOP,1.0,0.0023171359331868,0.0214211456243261,0.9762617184424872,0.4448373350508139,0.3444001770694997,15.989999771118164,0.0465907539610566,0.1831338901604797,0.0,0.0049766414159443,1.0,0.7695221664436468,1.2356480880040168,1.2356480880040168,0.0,0.0,0.0,False,False,False
2024-11-29,BULL,1.0,0.9730853985002438,0.0233980035272685,0.0035165979724876,0.4969061201894149,0.4329349269588313,15.210000038146973,0.004683333290413,-0.1258339477602614,0.2654228804173317,0.045793559573537,1.0,1.0,BULL,1.0,0.9730853985002438,0.0233980035272685,0.0035165979724876,0.4969061201894149,0.4329349269588313,15.210000038146973,0.004683333290413,-0.1258339477602614,0.2654228804173317,0.045793559573537,1.0,1.0,1.3996132356968587,1.3996132356968587,0.0,0.0,0.0,False,False,False
2024-12-06,BULL,0.8814301662312332,0.9889579281039348,0.0100031349048623,0.001038936991203,0.0466985076366482,0.5126162018592297,14.529999732971191,0.062999176914462,0.2397218646050811,0.1856983376876682,0.0262615208766783,1.0,1.0,BULL,0.8814301662312332,0.9889579281039348,0.0100031349048623,0.001038936991203,0.0466985076366482,0.5126162018592297,14.529999732971191,0.062999176914462,0.2397218646050811,0.1856983376876682,0.0262615208766783,1.0,1.0,1.1795919665750354,1.1795919665750354,0.0,0.0,0.0,False,False,False
2024-12-13,BULL,1.0,0.993007503903754,0.0064432186283198,0.0005492774679261,0.0033306638227531,0.5338645418326693,13.1899995803833,0.1054064910935932,0.4718651548503245,0.0,0.0305997212308999,1.0,1.0,BULL,1.0,0.993007503903754,0.0064432186283198,0.0005492774679261,0.0033306638227531,0.5338645418326693,13.1899995803833,0.1054064910935932,0.4718651548503245,0.0,0.0305997212308999,1.0,1.0,1.4243233067188246,1.4243233067188246,0.0,0.0,0.0,False,False,False
2024-12-20,BULL,1.0,0.9685175000093318,0.0260958655069439,0.0053866344837243,0.1555943787858339,0.4909251881363435,14.510000228881836,-0.0375175676861399,-0.4269481443906612,0.6860002506923273,-0.032080744646905,0.8868278027872265,0.8868278027872265,BULL,1.0,0.9685175000093318,0.0260958655069439,0.0053866344837243,0.1555943787858339,0.4909251881363435,14.510000228881836,-0.0375175676861399,-0.4269481443906612,0.6860002506923273,-0.032080744646905,0.8868278027872265,0.8868278027872265,1.3737414561626813,1.3737414561626813,0.0,0.0,0.0,False,False,False
2024-12-27,CHOP,0.9,0.0044441587375573,0.0324654686896994,0.9630903725727432,0.4421037608052613,0.4289508632138114,14.039999961853027,0.0502673059391798,0.1459982527249113,0.0,0.005839183674436,1.0,0.7567183518188068,CHOP,0.9,0.0044441587375573,0.0324654686896994,0.9630903725727432,0.4421037608052613,0.4289508632138114,14.039999961853027,0.0502673059391798,0.1459982527249113,0.0,0.005839183674436,1.0,0.7567183518188068,1.443546287936867,1.443546287936867,0.0,0.0,0.0,False,False,False
2025-01-03,BULL,1.0,0.9803685328847748,0.0174304188073392,0.0022010483078858,0.4435324714508701,0.4568393094289508,13.739999771118164,0.0354026675889348,0.0361397316464465,0.0,-0.0345143204165465,1.0,1.0,BULL,1.0,0.9803685328847748,0.0174304188073392,0.0022010483078858,0.4435324714508701,0.4568393094289508,13.739999771118164,0.0354026675889348,0.0361397316464465,0.0,-0.0345143204165465,1.0,1.0,1.1143948889557511,1.1143948889557511,0.0,0.0,0.0,False,False,False
2025-01-10,CHOP,0.8093649267187732,0.0008680104415106,0.0155514673934332,0.983580522165056,0.6263484074534709,0.3758300132802125,14.65999984741211,0.0025351047631198,-0.1511578100638173,0.9063507328122672,-0.0431979550306072,0.5398788297885636,0.5398788297885636,CHOP,0.8093649267187732,0.0008680104415106,0.0155514673934332,0.983580522165056,0.6263484074534709,0.3758300132802125,14.65999984741211,0.0025351047631198,-0.1511578100638173,0.9063507328122672,-0.0431979550306072,0.5398788297885636,0.5398788297885636,1.1433476964285414,1.1433476964285414,0.0,0.0,0.0,False,False,False
2025-01-17,CHOP,1.0,0.0041463928948446,0.0259545765226607,0.9698990305824944,0.0130061436746227,0.3138556883576804,15.470000267028809,0.1189974468207116,0.6419951654273792,0.0,-0.0186061041780428,1.0,0.7698525295146076,CHOP,1.0,0.0041463928948446,0.0259545765226607,0.9698990305824944,0.0130061436746227,0.3138556883576804,15.470000267028809,0.1189974468207116,0.6419951654273792,0.0,-0.0186061041780428,1.0,0.7698525295146076,1.5398788297885622,1.5398788297885622,0.0,0.0,0.0,False,False,False
2025-01-24,CHOP,0.9,0.0033642810662697,0.0238898234282187,0.9727458955055116,0.0074047663275092,0.2859672421425409,16.700000762939453,0.0912426675566478,0.4954660458960412,0.0,-0.0173502270172447,1.0,0.7638136472798703,CHOP,0.9,0.0033642810662697,0.0238898234282187,0.9727458955055116,0.0074047663275092,0.2859672421425409,16.700000762939453,0.0912426675566478,0.4954660458960412,0.0,-0.0173502270172447,1.0,0.7638136472798703,1.3365386341942653,1.3365386341942653,0.0,0.0,0.0,False,False,False
2025-01-31,BEAR,0.8441101902678814,0.0012615305203286,0.0142471745725344,0.9844912949071368,0.120419096317607,0.2191235059760956,17.389999389648438,0.091248235634973,0.51539485810299,0.5588980973211863,0.011663952286207,0.6563508532750069,0.375057630442861,BEAR,0.8441101902678814,0.0012615305203286,0.0142471745725344,0.9844912949071368,0.120419096317607,0.2191235059760956,17.389999389648438,0.091248235634973,0.51539485810299,0.5588980973211863,0.011663952286207,0.6563508532750069,0.375057630442861,1.1373273691737857,1.1373273691737857,0.0,0.0,0.0,False,False,False
2025-02-07,CHOP,1.0,0.0038223008442621,0.0272432482615427,0.968934450894195,0.0139781497958372,0.2585214696768481,14.18000030517578,0.0725997244756003,0.2786690471784411,0.0,-0.053565988027123,1.0,0.7701149425287357,CHOP,1.0,0.0038223008442621,0.0272432482615427,0.968934450894195,0.0139781497958372,0.2585214696768481,14.18000030517578,0.0725997244756003,0.2786690471784411,0.0,-0.053565988027123,1.0,0.7701149425287357,1.2138246378955355,1.2138246378955355,0.0,0.0,0.0,False,False,False
2025-02-14,BEAR,0.8192252361636916,0.000761078932841,0.0131500246512537,0.9860888964159052,0.1722034646607735,0.1637892872952634,14.960000038146973,0.0286319342340119,0.0165769033736044,0.8077476383630838,-0.0139206083777318,0.5047517681712923,0.5047517681712923,BEAR,0.8192252361636916,0.000761078932841,0.0131500246512537,0.9860888964159052,0.1722034646607735,0.1637892872952634,14.960000038146973,0.0286319342340119,0.0165769033736044,0.8077476383630838,-0.0139206083777318,0.5047517681712923,0.5047517681712923,1.0047945290674885,1.0047945290674885,0.0,0.0,0.0,False,False,False
2025-02-21,BEAR,1.0,0.0015261036461111,0.0163258991859913,0.9821479971678976,0.0056490259572462,0.1341301460823373,14.68000030517578,0.0324561364994968,0.0301673380256368,0.0,0.0006638248704116,0.7,0.3999999999999999,BEAR,1.0,0.0015261036461111,0.0163258991859913,0.9821479971678976,0.0056490259572462,0.1341301460823373,14.68000030517578,0.0324561364994968,0.0301673380256368,0.0,0.0006638248704116,0.7,0.3999999999999999,0.8637247837134843,0.8637247837134843,0.0,0.0,0.0,False,False,False
2025-02-28,BEAR,0.9,0.0017636991310002,0.0149291187972533,0.9833071820717466,0.0043198545867828,0.1040283311199645,13.3100004196167,0.0942366753398965,0.3950237745424127,0.0,0.0016573286185516,0.6753531529691567,0.3806468470308433,BEAR,0.9,0.0017636991310002,0.0149291187972533,0.9833071820717466,0.0043198545867828,0.1040283311199645,13.3100004196167,0.0942366753398965,0.3950237745424127,0.0,0.0016573286185516,0.6753531529691567,0.3806468470308433,0.634431405997645,0.634431405997645,0.0,0.0,0.0,False,False,False
2025-03-07,BEAR,0.8478322034018294,0.0006053088972333,0.0101194156607541,0.9892752754420124,0.109287241904005,0.1097830898627711,13.729999542236328,0.0286154781861594,-0.0230171917009608,0.5216779659817057,0.0314313828131754,0.6547961676001145,0.3730563031918949,BEAR,0.8478322034018294,0.0006053088972333,0.0101194156607541,0.9892752754420124,0.109287241904005,0.1097830898627711,13.729999542236328,0.0286154781861594,-0.0230171917009608,0.5216779659817057,0.0314313828131754,0.6547961676001145,0.3730563031918949,0.6507448846533297,0.6507448846533297,0.0,0.0,0.0,False,False,False
2025-03-21,BEAR,0.9,0.004330918057841,0.0255882102193324,0.9700808717228264,0.0154874909406367,0.1301460823373174,12.600000381469728,0.0740354558622811,0.2377294374691468,0.0,-0.0041631957687242,0.6743573538939932,0.3816426461060068,BEAR,0.9,0.004330918057841,0.0255882102193324,0.9700808717228264,0.0154874909406367,0.1301460823373174,12.600000381469728,0.0740354558622811,0.2377294374691468,0.0,-0.0041631957687242,0.6743573538939932,0.3816426461060068,0.794936366952562,0.794936366952562,0.0,0.0,0.0,False,False,False
2025-03-28,BEAR,1.0,0.0065652284866891,0.0296122335493835,0.9638225379639273,0.0113647882960569,0.1385568835768039,13.300000190734863,0.128359598810176,0.6320564090033854,0.0,-0.0032403256670775,0.7150000000000001,0.385,BEAR,1.0,0.0065652284866891,0.0296122335493835,0.9638225379639273,0.0113647882960569,0.1385568835768039,13.300000190734863,0.128359598810176,0.6320564090033854,0.0,-0.0032403256670775,0.7150000000000001,0.385,0.8985373675963457,0.8985373675963457,0.0,0.0,0.0,False,False,False
2025-04-04,BEAR,0.8962974394346347,0.0037092123844329,0.0258193232694096,0.9704714643461576,0.0170446876103891,0.1602478972996901,13.600000381469728,0.0420621212053852,0.05858980228055,0.0370256056536526,-0.0146137533626459,0.6819218849905038,0.3724489883607357,BEAR,0.8962974394346347,0.0037092123844329,0.0258193232694096,0.9704714643461576,0.0170446876103891,0.1602478972996901,13.600000381469728,0.0420621212053852,0.05858980228055,0.0370256056536526,-0.0146137533626459,0.6819218849905038,0.3724489883607357,0.9804301730194094,0.9804301730194094,0.0,0.0,0.0,False,False,False
2025-04-11,BEAR,1.0,0.0010808478379582,0.013660016255656,0.9852591359063856,0.0543375709089076,0.1102257636122178,21.43000030517578,0.0174484141152038,0.164142234006252,0.2225938816024523,0.0135565136147172,0.7113589370292,0.3886410629708001,BEAR,1.0,0.0010808478379582,0.013660016255656,0.9852591359063856,0.0543375709089076,0.1102257636122178,21.43000030517578,0.0174484141152038,0.164142234006252,0.2225938816024523,0.0135565136147172,0.7113589370292,0.3886410629708001,0.9917061947657634,0.9917061947657634,0.0,0.0,0.0,False,False,False
2025-04-25,CHOP,0.8825647368462682,0.9751642885861306,0.0203098833304988,0.0045258280833706,0.4820728227272683,0.213368747233289,16.25,0.0146670065105112,-0.0334638893615293,0.1743526315373173,-0.01940662115318,1.0,0.75,CHOP,0.8825647368462682,0.9751642885861306,0.0203098833304988,0.0045258280833706,0.4820728227272683,0.213368747233289,16.25,0.0146670065105112,-0.0334638893615293,0.1743526315373173,-0.01940662115318,1.0,0.75,1.3680397641802111,1.3680397641802111,0.0,0.0,0.0,False,False,False
2025-05-02,CHOP,1.0,0.9812981589856284,0.0154085171546776,0.0032933238596939,0.0071592746545871,0.16290393979637,18.21999931335449,0.0774641732303441,0.4472249724991366,0.0,-0.0528782411536655,1.0,0.7499999999999999,CHOP,1.0,0.9812981589856284,0.0154085171546776,0.0032933238596939,0.0071592746545871,0.16290393979637,18.21999931335449,0.0774641732303441,0.4472249724991366,0.0,-0.0528782411536655,1.0,0.7499999999999999,1.4694976563189577,1.4694976563189577,0.0,0.0,0.0,False,False,False
2025-05-09,CHOP,1.0,0.9783130067813336,0.0174757185072007,0.0042112747114655,0.006522972077959,0.1509517485613103,21.01000022888184,0.0467453215978416,0.3467797942705623,0.0,0.0456331831820568,1.0,0.7613591720173282,CHOP,1.0,0.9783130067813336,0.0174757185072007,0.0042112747114655,0.006522972077959,0.1509517485613103,21.01000022888184,0.0467453215978416,0.3467797942705623,0.0,0.0456331831820568,1.0,0.7613591720173282,1.648123540773132,1.648123540773132,0.0,0.0,0.0,False,False,False
